ID,Answer
0,96
1,305
2,290
3,432
4,324
5,90
6,384
7,386
8,266
9,292
10,310
11,416
12,55
13,266
14,78
15,314
16,335
17,384
18,440
19,391
20,460
21,208
22,458
23,341
24,180
25,381
26,460
27,208
28,366
29,208
30,405
31,296
32,87
33,312
34,407
35,305
36,187
37,441
38,384
39,4
40,256
41,87
42,451
43,262
44,58
45,452
46,222
47,285
48,66
49,96
50,58
51,95
52,222
53,77
54,66
55,220
56,70
57,210
58,49
59,445
60,285
61,421
62,83
63,433
64,429
65,435
66,194
67,305
68,279
69,180
70,231
71,80
72,204
73,457
74,200
75,190
76,384
77,16
78,56
79,362
80,300
81,194
82,326
83,83
84,74
85,255
86,175
87,287
88,195
89,65
90,7
91,27
92,408
93,228
94,455
95,101
96,274
97,43
98,4
99,228
100,220
101,79
102,210
103,49
104,445
105,229
106,310
107,433
108,459
109,187
110,430
111,98
112,386
113,208
114,422
115,179
116,460
117,209
118,210
119,102
120,176
121,442
122,441
123,462
124,86
125,101
126,219
127,100
128,389
129,219
130,186
131,326
132,457
133,449
134,59
135,435
136,302
137,53
138,287
139,182
140,410
141,368
142,367
143,208
144,295
145,185
146,460
147,227
148,393
149,441
150,306
151,419
152,24
153,97
154,66
155,57
156,382
157,446
158,197
159,98
160,219
161,74
162,445
163,384
164,258
165,55
166,55
167,437
168,208
169,200
170,460
171,91
172,437
173,206
174,194
175,93
176,50
177,442
178,441
179,10
180,437
181,295
182,445
183,182
184,459
185,324
186,301
187,463
188,276
189,336
190,297
191,302
192,276
193,85
194,182
195,203
196,209
197,194
198,384
199,285
